t_idx,draw_date,true_first,true_second,s1_rf_probs,s1_rf_top6,s1_xgb_probs,s1_xgb_top6,base_uniform_probs,base_uniform_top6,base_freq_probs,base_freq_top6,base_ema_probs,base_ema_top6,s2_xgb_s2_probs,s2_xgb_s2_pred,base_uniform_s2_probs,base_uniform_s2_pred,base_freq_s2_probs,base_freq_s2_pred,base_ema_s2_probs,base_ema_s2_pred
1877,2026-01-19,"[11, 17, 29, 30, 34, 35]",6,"[0.15817303 0.15388188 0.15638718 0.15638718 0.15862596 0.15917505
 0.16082912 0.15638718 0.15499567 0.1573892  0.1649978  0.15638718
 0.15638718 0.15304747 0.15638718 0.15817303 0.15638718 0.15472431
 0.15678151 0.1598271  0.15638718 0.15638718 0.15677305 0.15638718
 0.16082912 0.15917505 0.15483505 0.15638718 0.15638718 0.16399578
 0.15638718 0.15538414 0.15499567 0.15638718 0.15304747 0.15538414
 0.15862596 0.15638718]","[7, 11, 20, 25, 26, 30]","[0.16124615 0.15121523 0.15863436 0.15261694 0.15913546 0.15913546
 0.15845835 0.15886629 0.15250796 0.1529545  0.16457885 0.1558573
 0.15725434 0.15776387 0.15863436 0.15913546 0.15886629 0.15704686
 0.15836519 0.15882028 0.15517418 0.15913546 0.15776387 0.15517418
 0.16124615 0.15913546 0.15654576 0.15567527 0.15913546 0.15776387
 0.15654576 0.15636975 0.15654707 0.14717612 0.15432609 0.15913546
 0.15913546 0.15726277]","[1, 5, 6, 11, 25, 29]","[0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474]","[10, 14, 15, 16, 17, 38]","[0.19 0.14 0.15 0.11 0.18 0.17 0.22 0.18 0.24 0.08 0.19 0.17 0.09 0.19
 0.16 0.2  0.18 0.19 0.14 0.27 0.19 0.13 0.11 0.15 0.14 0.15 0.12 0.11
 0.14 0.07 0.17 0.17 0.11 0.15 0.17 0.15 0.17 0.16]","[7, 9, 11, 14, 16, 20]","[0.14847139 0.01996346 0.10233577 0.04425374 0.14608824 0.13678132
 0.20562878 0.19288072 0.21011376 0.21456864 0.2292992  0.08286518
 0.01783835 0.25655448 0.12175608 0.31130136 0.19913317 0.10406617
 0.14485663 0.21897771 0.15301498 0.14941435 0.15540347 0.03165596
 0.1953471  0.23552414 0.09123433 0.12562668 0.09189217 0.01754574
 0.21642624 0.22436175 0.22146037 0.24617911 0.22783386 0.0372019
 0.30043584 0.17170787]","[11, 14, 16, 26, 34, 37]","[0.01012267 0.03997475 0.14913662 0.24557655 0.17673413 0.062011
 0.19798812 0.11845621]",4,[0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.125],1,[0.08 0.19 0.12 0.17 0.14 0.11 0.09 0.1 ],2,"[0.09038174 0.10136273 0.15980222 0.10468347 0.23538434 0.11810562
 0.0735541  0.11672578]",5
1878,2026-01-22,"[3, 8, 12, 26, 32, 38]",4,"[0.15903098 0.15903098 0.15046645 0.1569796  0.15592547 0.15046645
 0.15783878 0.15783878 0.15903098 0.15909168 0.15903098 0.15903098
 0.15165053 0.15455816 0.15647147 0.15903098 0.15592547 0.15783878
 0.15618723 0.16024135 0.15783878 0.15592547 0.15165053 0.15561229
 0.16320396 0.1569796  0.16461381 0.15356384 0.16250172 0.15783878
 0.15647147 0.15561229 0.15783878 0.15903098 0.16435205 0.15592547
 0.15455816 0.16045327]","[20, 25, 27, 29, 35, 38]","[0.15813589 0.16114947 0.15949613 0.15864863 0.16000887 0.15864863
 0.16114947 0.15993511 0.16000887 0.15692153 0.1514613  0.15166602
 0.15572025 0.15690719 0.15743427 0.16063673 0.15813589 0.15701821
 0.15302626 0.16318754 0.15701821 0.15813589 0.14955454 0.15864863
 0.15864863 0.16114947 0.16000887 0.15692153 0.15879451 0.15741993
 0.15864863 0.15861831 0.16114947 0.15743427 0.15993511 0.15649158
 0.15302626 0.15864863]","[2, 7, 16, 20, 26, 33]","[0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474]","[10, 14, 15, 16, 17, 38]","[0.19 0.14 0.15 0.11 0.18 0.16 0.22 0.18 0.24 0.08 0.2  0.17 0.09 0.19
 0.16 0.2  0.19 0.18 0.14 0.27 0.18 0.13 0.11 0.15 0.14 0.15 0.12 0.11
 0.15 0.08 0.17 0.16 0.1  0.16 0.18 0.15 0.16 0.16]","[7, 9, 11, 16, 17, 20]","[0.13433126 0.01806218 0.0925895  0.0400391  0.13217507 0.12375452
 0.18604509 0.17451112 0.19010293 0.19413353 0.30269928 0.07497326
 0.01613946 0.23212072 0.11016026 0.28165361 0.2754062  0.09415511
 0.13106076 0.19812269 0.13844213 0.13518441 0.14060314 0.0286411
 0.17674262 0.21309327 0.08254535 0.11366223 0.17837863 0.11111281
 0.19581421 0.20299396 0.2003689  0.31797158 0.3013735  0.03365886
 0.2718229  0.15535474]","[11, 16, 17, 34, 35, 37]","[0.00388715 0.03653443 0.04070789 0.03659347 0.02779408 0.18115291
 0.64105105 0.03227903]",7,[0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.125],1,[0.07 0.19 0.12 0.17 0.14 0.12 0.09 0.1 ],2,"[0.08177396 0.09170914 0.14458296 0.09471362 0.21296678 0.20209556
 0.06654895 0.10560904]",5
1879,2026-01-26,"[5, 10, 15, 17, 23, 25]",5,"[0.16091911 0.16376366 0.15823334 0.15024074 0.15883771 0.15883771
 0.16031474 0.15609878 0.15823334 0.15795073 0.15823334 0.15734637
 0.14685446 0.15734637 0.15823334 0.15628305 0.16031474 0.15795073
 0.15130406 0.16031474 0.16141634 0.15823334 0.15688742 0.15734637
 0.15883771 0.15600044 0.15883771 0.15883771 0.15734637 0.15883771
 0.15734637 0.14935376 0.16091911 0.15795073 0.15883771 0.15734637
 0.15414436 0.15414436]","[1, 2, 17, 20, 21, 33]","[0.15640153 0.15571631 0.15276223 0.15963403 0.16030736 0.16030736
 0.15889582 0.15939103 0.15276223 0.1666369  0.15963403 0.15926858
 0.15499    0.15472787 0.15627908 0.15926858 0.15572821 0.15853037
 0.15963403 0.15415619 0.15963403 0.15499    0.15276223 0.15276223
 0.15926858 0.15630261 0.16511111 0.15627908 0.15926858 0.15865282
 0.15627908 0.15276223 0.1601849  0.15975648 0.15963403 0.15276223
 0.15963403 0.14928781]","[5, 6, 10, 27, 33, 34]","[0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474]","[10, 14, 15, 16, 17, 38]","[0.19 0.14 0.16 0.11 0.18 0.15 0.21 0.18 0.24 0.08 0.2  0.18 0.08 0.18
 0.16 0.2  0.19 0.18 0.14 0.27 0.18 0.13 0.11 0.14 0.14 0.16 0.12 0.11
 0.15 0.08 0.17 0.17 0.1  0.16 0.18 0.15 0.16 0.17]","[1, 7, 9, 11, 16, 20]","[0.1215378  0.01634197 0.17900955 0.03622585 0.11958697 0.11196838
 0.16832651 0.25312911 0.17199789 0.17564462 0.27387078 0.16307104
 0.01460237 0.21001399 0.09966881 0.25482946 0.24917704 0.08518795
 0.11857878 0.17925387 0.12525716 0.12230971 0.12721237 0.02591338
 0.15990999 0.28803677 0.07468389 0.10283726 0.16139019 0.10053064
 0.17716524 0.2788993  0.18128615 0.28768857 0.27267126 0.03045325
 0.24593501 0.23579715]","[11, 16, 26, 32, 34, 35]","[0.00631743 0.03854243 0.080454   0.30862978 0.03467026 0.4148878
 0.03853714 0.07796121]",6,[0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.125],1,[0.07 0.19 0.12 0.17 0.14 0.12 0.09 0.1 ],2,"[0.07398596 0.08297494 0.13081315 0.18093137 0.19268423 0.18284836
 0.06021096 0.09555103]",5
1880,2026-01-29,"[1, 12, 14, 15, 27, 29]",5,"[0.15925186 0.15783739 0.14755655 0.15541283 0.15925186 0.15988198
 0.15925186 0.15175359 0.15858697 0.15588519 0.16000143 0.16496749
 0.15517428 0.15866461 0.1499444  0.16000143 0.1603645  0.15858697
 0.15925186 0.15858697 0.15783739 0.15603154 0.15866461 0.15517428
 0.15009786 0.15175359 0.16251803 0.15568809 0.16119171 0.15722202
 0.14982495 0.15541283 0.15783739 0.15988198 0.15858697 0.16119171
 0.16385486 0.15541283]","[12, 17, 27, 29, 36, 37]","[0.15284562 0.1579752  0.15695231 0.16257934 0.15228361 0.16098654
 0.15585696 0.15744976 0.15228361 0.15585696 0.15741319 0.15695231
 0.1503003  0.15699162 0.15585696 0.16098654 0.15699162 0.1585451
 0.15695231 0.15228361 0.15585696 0.15585696 0.15956799 0.15394096
 0.15553376 0.15695231 0.16257934 0.15585696 0.16159576 0.15744976
 0.15642961 0.15744976 0.15585696 0.15744976 0.16257934 0.16257934
 0.16257934 0.15744976]","[4, 27, 29, 35, 36, 37]","[0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474]","[10, 14, 15, 16, 17, 38]","[0.19 0.13 0.15 0.11 0.19 0.15 0.21 0.18 0.24 0.09 0.19 0.18 0.08 0.18
 0.17 0.2  0.2  0.17 0.14 0.27 0.18 0.13 0.12 0.14 0.15 0.16 0.12 0.11
 0.15 0.07 0.17 0.17 0.1  0.16 0.18 0.14 0.16 0.17]","[1, 7, 9, 16, 17, 20]","[0.10996278 0.01478559 0.16196102 0.03277577 0.20343583 0.10130472
 0.15229541 0.22902158 0.15561713 0.25415466 0.24778784 0.14754047
 0.01321167 0.19001266 0.18541464 0.23055999 0.32068399 0.07707481
 0.10728556 0.16218207 0.11332791 0.11066116 0.210335   0.02344544
 0.23991856 0.2606047  0.06757114 0.09304323 0.14601969 0.09095629
 0.16029236 0.25233746 0.1640208  0.26028966 0.24670257 0.02755294
 0.22251262 0.21334028]","[10, 11, 17, 26, 32, 34]","[0.07247938 0.03378304 0.2976282  0.30927095 0.02770524 0.09924623
 0.05101632 0.1088706 ]",4,[0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.125],1,[0.07 0.19 0.12 0.17 0.15 0.12 0.08 0.1 ],2,"[0.06693968 0.07507256 0.11835476 0.16369981 0.26957145 0.16543423
 0.05447658 0.08645093]",5
1881,2026-02-02,"[7, 22, 28, 34, 36, 37]",7,"[0.15578991 0.15578991 0.15611076 0.15578991 0.15947522 0.15195228
 0.15611076 0.15578991 0.15947522 0.15578991 0.15947522 0.15578991
 0.15578991 0.15947522 0.16250965 0.16526507 0.15578991 0.16526507
 0.15578991 0.15947522 0.15578991 0.15578991 0.15611076 0.15578991
 0.15158309 0.15578991 0.15882433 0.16218879 0.15578991 0.15974761
 0.15578991 0.15611076 0.15611076 0.1596708  0.15195228 0.16250965
 0.1561632  0.15578991]","[15, 16, 18, 28, 30, 36]","[0.15780722 0.15577054 0.16066395 0.16066395 0.15577054 0.15263788
 0.15862727 0.16066395 0.15577054 0.15047359 0.15111216 0.15862727
 0.15175683 0.15862727 0.1536327  0.16066395 0.15577054 0.16066395
 0.15780722 0.15132564 0.15780722 0.15777268 0.16066395 0.15780722
 0.16066395 0.15780722 0.16066395 0.15610674 0.15652398 0.16066395
 0.16066395 0.15610674 0.1544873  0.15780722 0.16066395 0.15862727
 0.15577054 0.16066395]","[16, 23, 25, 27, 31, 38]","[0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474 0.15789474
 0.15789474 0.15789474]","[10, 14, 15, 16, 17, 38]","[0.19 0.13 0.15 0.11 0.19 0.15 0.21 0.18 0.24 0.09 0.19 0.19 0.08 0.19
 0.18 0.2  0.19 0.17 0.14 0.27 0.17 0.13 0.11 0.14 0.15 0.16 0.13 0.11
 0.16 0.07 0.16 0.17 0.1  0.15 0.18 0.14 0.16 0.17]","[1, 5, 7, 9, 16, 20]","[0.19472823 0.01337744 0.14653616 0.02965427 0.18406099 0.09165665
 0.13779109 0.20721    0.14079645 0.22994945 0.224189   0.22872709
 0.01195341 0.26715431 0.26299419 0.20860189 0.29014265 0.06973436
 0.09706789 0.14673616 0.10253477 0.100122   0.19030309 0.02121254
 0.21706917 0.2357852  0.15637388 0.08418197 0.22735115 0.08229379
 0.14502642 0.22830532 0.14839977 0.23550017 0.22320708 0.02492885
 0.20132095 0.19302215]","[10, 14, 15, 17, 26, 34]","[0.15080555 0.02310341 0.14036334 0.13700423 0.1972662  0.19797842
 0.1269692  0.02650964]",6,[0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.125],1,[0.06 0.19 0.12 0.17 0.16 0.12 0.08 0.1 ],2,"[0.06056447 0.06792279 0.10708288 0.14810935 0.33913607 0.14967859
 0.04928833 0.07821751]",5
