Period,Date,Numbers,Special_Number
110000065,2021-08-16,2 14 16 24 27 29,7
110000064,2021-08-12,10 22 28 32 34 36,1
110000063,2021-08-09,6 10 23 29 35 38,1
110000062,2021-08-05,1 3 4 7 26 28,8
110000061,2021-08-02,10 11 23 25 30 37,5
110000060,2021-07-29,10 14 22 23 32 35,3
110000059,2021-07-26,12 19 20 26 27 34,8
110000058,2021-07-22,4 5 10 19 29 31,1
110000057,2021-07-19,1 7 9 11 12 15,6
110000056,2021-07-15,19 20 27 29 31 37,1
110000055,2021-07-12,7 15 21 22 29 36,5
110000054,2021-07-08,1 4 13 14 31 38,3
110000053,2021-07-05,4 10 11 17 18 24,1
110000052,2021-07-01,8 16 19 29 34 35,3
110000051,2021-06-28,2 6 13 16 26 28,3
110000050,2021-06-24,7 11 15 23 31 34,1
110000049,2021-06-21,2 8 10 24 37 38,2
110000048,2021-06-17,4 14 18 32 35 38,1
110000047,2021-06-14,6 8 16 27 28 38,4
110000046,2021-06-10,2 18 20 28 31 32,5
110000045,2021-06-07,5 7 10 23 28 30,7
110000044,2021-06-03,7 13 20 25 32 37,7
110000043,2021-05-31,2 5 7 10 16 36,1
110000042,2021-05-27,4 7 11 23 24 34,6
110000041,2021-05-24,5 11 14 19 33 38,2
110000040,2021-05-20,3 14 15 22 25 36,4
110000039,2021-05-17,1 4 7 12 25 26,6
110000038,2021-05-13,5 6 7 13 19 28,4
110000037,2021-05-10,3 14 22 25 28 30,8
110000036,2021-05-06,6 9 11 23 26 35,8
110000035,2021-05-03,8 16 21 26 31 37,7
110000034,2021-04-29,5 13 16 18 29 34,4
110000033,2021-04-26,1 12 24 25 31 34,6
110000032,2021-04-22,1 4 6 24 27 37,4
110000031,2021-04-19,2 8 18 22 26 32,1
110000030,2021-04-15,13 16 27 30 31 36,3
110000029,2021-04-12,15 16 19 21 24 27,2
110000028,2021-04-08,5 6 11 14 34 37,2
110000027,2021-04-05,2 4 5 11 24 32,1
110000026,2021-04-01,5 11 16 17 22 26,4
110000025,2021-03-29,2 11 18 23 26 37,2
110000024,2021-03-25,4 5 12 17 29 32,7
110000023,2021-03-22,7 14 27 31 33 36,2
110000022,2021-03-18,2 14 17 18 19 28,4
110000021,2021-03-15,3 7 14 19 26 33,2
110000020,2021-03-11,7 17 21 27 30 31,5
110000019,2021-03-08,3 9 19 23 25 31,1
110000018,2021-03-04,2 11 18 30 31 32,6
110000017,2021-03-01,5 9 10 21 32 38,7
110000016,2021-02-25,3 4 6 16 32 34,3
110000015,2021-02-22,7 13 14 17 21 27,6
110000014,2021-02-18,4 21 24 26 34 35,8
110000013,2021-02-15,2 12 13 16 22 32,7
110000012,2021-02-11,3 9 11 13 14 32,8
110000011,2021-02-08,3 6 7 11 32 37,7
110000010,2021-02-04,7 8 9 14 22 29,2
110000009,2021-02-01,1 13 17 34 36 38,2
110000008,2021-01-28,1 9 19 30 34 36,8
110000007,2021-01-25,4 11 13 22 29 31,1
110000006,2021-01-21,5 7 16 28 32 38,4
110000005,2021-01-18,2 3 17 18 20 31,8
110000004,2021-01-14,1 20 21 29 30 36,5
110000003,2021-01-11,6 14 15 18 19 33,5
110000002,2021-01-07,4 9 12 20 32 35,3
110000001,2021-01-04,7 14 20 31 34 38,3
109000105,2020-12-31,2 9 13 20 25 27,7
109000104,2020-12-28,12 15 18 22 31 38,5
109000103,2020-12-24,3 8 23 25 35 36,3
109000102,2020-12-21,2 6 12 22 32 33,2
109000101,2020-12-17,2 6 11 16 25 38,4
109000100,2020-12-14,4 6 17 23 30 35,3
109000099,2020-12-10,15 21 29 30 32 34,8
109000098,2020-12-07,3 6 12 15 28 35,8
109000097,2020-12-03,5 7 29 33 34 35,8
109000096,2020-11-30,2 4 14 15 17 21,5
109000095,2020-11-26,1 9 14 28 29 36,6
109000094,2020-11-23,11 13 16 24 26 35,6
109000093,2020-11-19,9 14 18 22 29 35,6
109000092,2020-11-16,1 20 24 26 31 32,3
109000091,2020-11-12,4 15 24 29 33 37,1
109000090,2020-11-09,6 10 29 31 34 36,5
109000089,2020-11-05,1 2 12 24 29 37,4
109000088,2020-11-02,4 12 15 32 37 38,4
109000087,2020-10-29,3 7 12 21 30 32,2
109000086,2020-10-26,11 20 24 26 36 37,1
109000085,2020-10-22,8 15 21 24 26 30,7
109000084,2020-10-19,5 7 10 19 30 38,7
109000083,2020-10-15,1 2 4 6 21 38,7
109000082,2020-10-12,3 15 16 20 24 25,4
109000081,2020-10-08,3 4 5 6 13 14,5
109000080,2020-10-05,1 14 19 26 32 35,2
109000079,2020-10-01,11 13 15 19 25 33,1
109000078,2020-09-28,8 9 11 18 26 37,2
109000077,2020-09-24,6 13 14 27 32 33,7
109000076,2020-09-21,8 9 15 19 21 34,5
109000075,2020-09-17,9 26 27 28 32 37,2
109000074,2020-09-14,6 22 26 33 37 38,2
109000073,2020-09-10,2 16 20 25 35 38,5
109000072,2020-09-07,9 15 22 31 33 38,2
109000071,2020-09-03,16 18 22 24 25 30,1
109000070,2020-08-31,1 12 14 16 17 30,6
109000069,2020-08-27,18 19 20 27 33 36,8
109000068,2020-08-24,5 24 28 29 31 33,7
109000067,2020-08-20,11 27 34 35 37 38,2
109000066,2020-08-17,6 22 24 34 36 38,7
109000065,2020-08-13,6 10 12 23 32 34,6
109000064,2020-08-10,4 5 6 15 19 22,3
109000063,2020-08-06,1 10 16 19 26 34,1
109000062,2020-08-03,1 4 14 21 24 31,8
109000061,2020-07-30,11 12 14 16 22 26,4
109000060,2020-07-27,5 8 19 21 27 37,2
109000059,2020-07-23,1 9 17 18 31 35,2
109000058,2020-07-20,4 15 20 22 26 37,1
109000057,2020-07-16,6 13 14 31 33 35,8
109000056,2020-07-13,2 3 11 18 26 31,3
109000055,2020-07-09,3 12 17 24 29 35,4
109000054,2020-07-06,15 24 30 31 32 35,8
109000053,2020-07-02,2 5 7 28 30 38,5
109000052,2020-06-29,1 8 19 26 27 38,8
109000051,2020-06-25,15 17 22 24 27 36,6
109000050,2020-06-22,7 10 21 23 24 27,1
109000049,2020-06-18,6 12 20 25 27 37,5
109000048,2020-06-15,14 16 20 23 28 32,7
109000047,2020-06-11,6 17 22 26 27 38,4
109000046,2020-06-08,1 8 15 16 28 33,6
109000045,2020-06-04,4 6 18 26 37 38,1
109000044,2020-06-01,1 4 13 19 21 25,8
109000043,2020-05-28,2 4 7 8 18 35,6
109000042,2020-05-25,3 4 14 18 28 29,4
109000041,2020-05-21,4 7 24 27 33 35,8
109000040,2020-05-18,4 11 25 27 35 36,8
109000039,2020-05-14,12 17 24 30 34 35,2
109000038,2020-05-11,14 15 25 28 32 34,8
109000037,2020-05-07,5 20 21 23 25 36,3
109000036,2020-05-04,2 19 23 31 32 35,7
109000035,2020-04-30,7 11 12 15 30 31,6
109000034,2020-04-27,1 3 13 15 17 33,1
109000033,2020-04-23,10 15 16 17 18 26,6
109000032,2020-04-20,5 12 17 20 23 38,7
109000031,2020-04-16,3 6 17 20 25 30,5
109000030,2020-04-13,10 11 18 19 22 37,1
109000029,2020-04-09,1 3 12 16 33 35,1
109000028,2020-04-06,1 14 28 30 31 33,2
109000027,2020-04-02,16 17 19 23 26 37,8
109000026,2020-03-30,9 11 12 31 33 36,5
109000025,2020-03-26,10 14 15 31 33 35,4
109000024,2020-03-23,4 16 25 30 34 37,2
109000023,2020-03-19,4 16 23 27 30 33,6
109000022,2020-03-16,4 11 13 19 31 34,7
109000021,2020-03-12,2 7 10 16 26 33,5
109000020,2020-03-09,18 19 22 27 30 35,1
109000019,2020-03-05,3 4 9 24 34 38,1
109000018,2020-03-02,13 25 30 31 33 38,8
109000017,2020-02-27,3 10 15 20 22 31,4
109000016,2020-02-24,1 6 8 14 24 30,3
109000015,2020-02-20,3 8 10 11 17 33,3
109000014,2020-02-17,9 10 21 22 24 36,1
109000013,2020-02-13,5 7 10 17 19 28,1
109000012,2020-02-10,4 12 14 16 19 21,8
109000011,2020-02-06,5 9 16 24 26 29,4
109000010,2020-02-03,10 18 24 29 34 35,2
109000009,2020-01-30,16 17 18 31 34 36,4
109000008,2020-01-27,2 14 28 29 33 37,3
109000007,2020-01-23,18 25 26 31 32 35,4
109000006,2020-01-20,12 20 27 29 33 36,1
109000005,2020-01-16,1 9 27 32 35 38,4
109000004,2020-01-13,12 13 18 19 27 28,3
109000003,2020-01-09,1 7 8 15 21 24,3
109000002,2020-01-06,6 14 19 20 23 31,7
109000001,2020-01-02,3 7 12 16 20 30,8
108000104,2019-12-30,11 13 15 19 26 31,7
108000103,2019-12-26,5 12 13 19 27 38,5
108000102,2019-12-23,12 13 25 28 30 35,3
108000101,2019-12-19,1 17 23 27 28 33,6
108000100,2019-12-16,6 14 19 29 30 31,1
108000099,2019-12-12,9 12 13 21 30 32,7
108000098,2019-12-09,1 14 16 21 25 34,6
108000097,2019-12-05,3 5 15 21 26 28,6
108000096,2019-12-02,2 8 11 24 25 30,6
108000095,2019-11-28,8 21 27 31 33 36,7
108000094,2019-11-25,6 16 17 24 28 31,5
108000093,2019-11-21,3 5 20 26 31 37,4
108000092,2019-11-18,6 8 19 28 29 32,2
108000091,2019-11-14,7 9 15 17 22 28,1
108000090,2019-11-11,9 16 22 25 26 29,4
108000089,2019-11-07,2 18 22 31 32 38,3
108000088,2019-11-04,7 8 13 15 26 30,4
108000087,2019-10-31,2 4 6 12 26 29,6
108000086,2019-10-28,5 18 20 21 26 32,5
108000085,2019-10-24,6 8 19 22 30 32,2
108000084,2019-10-21,5 7 13 20 23 27,8
108000083,2019-10-17,2 4 20 22 35 38,8
108000082,2019-10-14,13 14 15 16 31 33,4
108000081,2019-10-10,6 8 14 20 27 30,3
108000080,2019-10-07,5 15 27 29 31 36,4
108000079,2019-10-03,11 13 19 28 30 34,4
108000078,2019-09-30,3 18 21 27 33 34,5
108000077,2019-09-26,13 14 17 20 22 23,8
108000076,2019-09-23,21 23 27 30 32 36,3
108000075,2019-09-19,8 12 24 26 27 31,1
108000074,2019-09-16,2 4 11 16 21 29,3
108000073,2019-09-12,2 13 20 28 29 34,2
108000072,2019-09-09,13 19 25 26 34 36,6
108000071,2019-09-05,1 8 13 21 26 32,1
108000070,2019-09-02,2 8 11 12 25 28,8
108000069,2019-08-29,1 8 14 16 21 23,1
108000068,2019-08-26,3 7 18 22 28 35,5
108000067,2019-08-22,2 3 7 9 25 27,5
108000066,2019-08-19,6 10 18 19 29 31,6
108000065,2019-08-15,3 5 17 23 27 31,1
108000064,2019-08-12,2 6 29 31 36 37,8
108000063,2019-08-08,7 8 15 19 34 38,8
108000062,2019-08-05,1 7 14 16 20 30,4
108000061,2019-08-01,11 24 25 31 32 37,8
108000060,2019-07-29,4 7 11 14 29 36,4
108000059,2019-07-25,1 19 23 25 32 37,2
108000058,2019-07-22,2 3 6 8 13 21,7
108000057,2019-07-18,2 3 14 17 20 38,3
108000056,2019-07-15,10 18 26 29 30 34,5
108000055,2019-07-11,4 6 16 18 19 28,2
108000054,2019-07-08,5 6 18 24 25 35,2
108000053,2019-07-04,22 23 24 33 34 38,4
108000052,2019-07-01,2 14 16 17 27 28,1
108000051,2019-06-27,2 5 11 17 29 34,5
108000050,2019-06-24,14 23 27 34 35 36,3
108000049,2019-06-20,3 14 16 19 21 30,2
108000048,2019-06-17,11 13 19 33 34 36,1
108000047,2019-06-13,11 21 26 33 35 37,4
108000046,2019-06-10,7 14 29 32 36 38,5
108000045,2019-06-06,7 9 14 16 19 21,5
108000044,2019-06-03,20 23 24 29 35 38,1
108000043,2019-05-30,4 6 10 13 36 37,8
108000042,2019-05-27,4 10 13 15 31 35,1
108000041,2019-05-23,3 9 23 27 29 30,1
108000040,2019-05-20,3 15 18 19 22 26,2
108000039,2019-05-16,5 7 8 9 12 25,6
108000038,2019-05-13,5 6 13 17 23 33,2
108000037,2019-05-09,7 8 10 15 17 23,3
108000036,2019-05-06,1 15 18 24 36 38,6
108000035,2019-05-02,4 7 16 21 27 34,4
108000034,2019-04-29,3 6 27 28 29 38,1
108000033,2019-04-25,2 3 16 25 37 38,7
108000032,2019-04-22,2 3 15 16 31 36,4
108000031,2019-04-18,1 4 22 23 28 30,2
108000030,2019-04-15,4 15 16 26 27 35,4
108000029,2019-04-11,2 13 20 21 22 26,1
108000028,2019-04-08,3 5 12 31 35 36,1
108000027,2019-04-04,4 5 12 21 24 38,3
108000026,2019-04-01,1 10 11 15 28 36,8
108000025,2019-03-28,4 21 22 31 34 36,2
108000024,2019-03-25,3 6 7 20 24 27,4
108000023,2019-03-21,6 10 19 20 22 36,6
108000022,2019-03-18,2 10 11 21 22 28,7
108000021,2019-03-14,4 9 21 23 33 36,4
108000020,2019-03-11,11 15 21 27 28 33,6
108000019,2019-03-07,7 14 19 28 31 34,5
108000018,2019-03-04,2 17 19 21 27 30,2
108000017,2019-02-28,3 4 19 23 26 27,8
108000016,2019-02-25,2 4 8 10 24 30,7
108000015,2019-02-21,5 6 13 33 34 37,4
108000014,2019-02-18,3 4 7 19 24 28,4
108000013,2019-02-14,5 9 14 23 27 29,2
108000012,2019-02-11,2 13 16 17 29 36,1
108000011,2019-02-07,1 9 21 26 27 36,8
108000010,2019-02-04,6 7 13 15 28 37,3
108000009,2019-01-31,17 19 20 26 29 36,1
108000008,2019-01-28,20 22 25 29 31 32,3
108000007,2019-01-24,8 17 20 22 25 37,2
108000006,2019-01-21,2 4 5 15 27 35,3
108000005,2019-01-17,7 8 12 13 15 30,8
108000004,2019-01-14,2 11 12 19 26 28,7
108000003,2019-01-10,2 3 5 17 36 37,5
108000002,2019-01-07,10 11 17 25 28 38,3
108000001,2019-01-03,3 21 23 24 26 32,3
107000105,2018-12-31,9 11 12 23 28 36,4
107000104,2018-12-27,3 19 24 25 31 37,6
107000103,2018-12-24,3 12 13 19 22 23,1
107000102,2018-12-20,7 12 13 27 28 37,6
107000101,2018-12-17,10 14 18 27 31 32,2
107000100,2018-12-13,2 3 9 18 22 35,8
107000099,2018-12-10,1 6 10 17 33 35,7
107000098,2018-12-06,4 13 16 21 24 38,2
107000097,2018-12-03,7 17 20 21 22 23,4
107000096,2018-11-29,2 10 18 26 28 35,1
107000095,2018-11-26,1 16 25 30 31 32,7
107000094,2018-11-22,1 2 3 15 21 33,7
107000093,2018-11-19,6 10 18 22 25 38,5
107000092,2018-11-15,17 18 20 22 33 38,8
107000091,2018-11-12,2 3 5 13 18 36,8
107000090,2018-11-08,4 11 16 19 25 29,1
107000089,2018-11-05,13 17 19 20 24 30,2
107000088,2018-11-01,8 12 23 25 27 38,6
107000087,2018-10-29,3 11 20 33 34 35,2
107000086,2018-10-25,4 13 20 26 37 38,2
107000085,2018-10-22,6 7 11 14 15 34,1
107000084,2018-10-18,4 12 20 32 35 36,1
107000083,2018-10-15,3 4 13 20 23 28,7
107000082,2018-10-11,6 12 14 16 19 21,6
107000081,2018-10-08,9 16 21 24 29 36,3
107000080,2018-10-04,6 15 24 26 28 30,3
107000079,2018-10-01,2 18 21 25 31 37,8
107000078,2018-09-27,2 4 23 24 32 38,1
107000077,2018-09-24,6 7 9 22 28 33,1
107000076,2018-09-20,22 25 31 32 34 35,2
107000075,2018-09-17,2 3 12 15 21 24,3
107000074,2018-09-13,14 21 24 29 31 32,5
107000073,2018-09-10,10 22 24 31 33 36,5
107000072,2018-09-06,22 23 24 25 32 34,2
107000071,2018-09-03,1 9 12 13 17 29,3
107000070,2018-08-30,4 5 19 29 33 36,2
107000069,2018-08-27,3 4 13 22 31 38,4
107000068,2018-08-23,2 11 15 18 20 36,6
107000067,2018-08-20,4 8 13 19 30 35,4
107000066,2018-08-16,19 24 27 33 34 38,6
107000065,2018-08-13,3 16 19 25 35 36,2
107000064,2018-08-09,3 9 10 26 29 36,5
107000063,2018-08-06,5 13 20 27 34 38,2
107000062,2018-08-02,6 10 14 20 25 26,4
107000061,2018-07-30,3 9 10 24 28 31,6
107000060,2018-07-26,6 8 22 24 25 31,2
107000059,2018-07-23,3 4 17 23 28 32,1
107000058,2018-07-19,1 8 24 26 30 37,5
107000057,2018-07-16,5 7 11 19 29 33,6
107000056,2018-07-12,4 12 14 16 25 27,3
107000055,2018-07-09,1 7 10 20 23 24,1
107000054,2018-07-05,3 15 19 22 27 38,6
107000053,2018-07-02,2 4 7 11 19 32,5
107000052,2018-06-28,6 15 18 24 25 28,5
107000051,2018-06-25,6 22 27 33 35 38,8
107000050,2018-06-21,14 19 24 31 34 36,2
107000049,2018-06-18,1 7 9 10 16 17,6
107000048,2018-06-14,5 6 12 20 23 32,2
107000047,2018-06-11,4 16 17 20 23 27,4
107000046,2018-06-07,1 18 24 27 30 31,4
107000045,2018-06-04,4 17 25 27 31 33,7
107000044,2018-05-31,2 3 13 23 26 38,7
107000043,2018-05-28,9 12 14 20 26 32,6
107000042,2018-05-24,5 15 22 24 29 38,8
107000041,2018-05-21,4 7 16 21 35 36,1
107000040,2018-05-17,10 11 17 22 24 38,4
107000039,2018-05-14,5 12 27 30 32 37,7
107000038,2018-05-10,8 9 13 18 22 36,8
107000037,2018-05-07,5 8 15 28 33 35,6
107000036,2018-05-03,6 9 10 12 18 26,5
107000035,2018-04-30,4 8 12 16 18 22,2
107000034,2018-04-26,8 18 19 26 27 35,2
107000033,2018-04-23,3 7 13 16 21 36,7
107000032,2018-04-19,4 9 15 18 29 33,7
107000031,2018-04-16,19 20 23 24 32 38,1
107000030,2018-04-12,9 10 12 21 24 37,7
107000029,2018-04-09,1 3 13 21 23 38,2
107000028,2018-04-05,6 15 19 34 37 38,3
107000027,2018-04-02,9 18 22 28 29 30,2
107000026,2018-03-29,8 13 14 19 24 36,2
107000025,2018-03-26,11 13 14 15 22 32,2
107000024,2018-03-22,8 13 15 24 33 34,7
107000023,2018-03-19,13 16 21 23 34 38,6
107000022,2018-03-15,1 4 16 19 24 28,6
107000021,2018-03-12,2 8 13 19 22 36,1
107000020,2018-03-08,1 12 24 25 31 35,4
107000019,2018-03-05,12 13 20 22 31 38,2
107000018,2018-03-01,12 22 25 31 32 36,2
107000017,2018-02-26,5 6 12 19 26 33,6
107000016,2018-02-22,3 5 7 16 18 27,1
107000015,2018-02-19,5 8 12 26 30 36,4
107000014,2018-02-15,1 8 11 14 15 19,3
107000013,2018-02-12,1 6 8 17 25 33,2
107000012,2018-02-08,4 6 11 14 18 24,5
107000011,2018-02-05,9 10 24 25 27 33,2
107000010,2018-02-01,2 13 17 19 26 36,6
107000009,2018-01-29,2 8 26 32 33 37,7
107000008,2018-01-25,9 14 20 29 36 38,4
107000007,2018-01-22,6 9 10 13 28 38,6
107000006,2018-01-18,5 11 16 17 23 38,2
107000005,2018-01-15,6 13 16 26 32 33,3
107000004,2018-01-11,5 8 12 19 25 38,3
107000003,2018-01-08,3 6 11 26 31 38,6
107000002,2018-01-04,2 12 21 24 34 37,5
107000001,2018-01-01,13 15 16 30 32 37,6
106000104,2017-12-28,1 14 18 23 28 29,7
106000103,2017-12-25,2 10 12 15 16 21,5
106000102,2017-12-21,3 8 22 23 24 36,4
106000101,2017-12-18,1 3 7 17 24 28,7
106000100,2017-12-14,1 6 12 24 25 30,3
106000099,2017-12-11,3 10 15 16 23 38,3
106000098,2017-12-07,3 4 7 17 20 22,5
106000097,2017-12-04,17 19 20 24 26 36,3
106000096,2017-11-30,7 8 13 28 29 34,2
106000095,2017-11-27,10 13 14 17 20 21,2
106000094,2017-11-23,14 17 20 28 29 34,5
106000093,2017-11-20,9 16 18 26 30 37,5
106000092,2017-11-16,1 11 13 20 21 38,2
106000091,2017-11-13,4 15 17 20 25 28,1
106000090,2017-11-09,8 18 19 20 23 37,8
106000089,2017-11-06,1 9 16 21 27 31,5
106000088,2017-11-02,2 9 19 26 29 31,1
106000087,2017-10-30,13 14 19 24 32 38,1
106000086,2017-10-26,5 7 24 26 34 38,3
106000085,2017-10-23,10 11 17 30 33 35,8
106000084,2017-10-19,6 8 10 11 12 21,6
106000083,2017-10-16,2 7 9 16 17 25,7
106000082,2017-10-12,4 17 20 25 27 33,6
106000081,2017-10-09,15 17 19 20 24 27,8
106000080,2017-10-05,6 7 8 12 28 30,1
106000079,2017-10-02,3 13 17 26 34 38,8
106000078,2017-09-28,1 4 18 25 34 36,1
106000077,2017-09-25,3 4 15 16 24 34,4
106000076,2017-09-21,4 6 11 16 18 23,4
106000075,2017-09-18,2 4 8 22 26 37,1
106000074,2017-09-14,5 13 22 25 26 31,5
106000073,2017-09-11,1 3 21 26 32 34,2
106000072,2017-09-07,2 3 7 12 14 22,4
106000071,2017-09-04,8 10 14 15 18 29,2
106000070,2017-08-31,2 5 8 9 14 18,4
106000069,2017-08-28,4 10 15 16 17 28,1
106000068,2017-08-24,4 12 15 17 22 30,3
106000067,2017-08-21,1 3 17 20 26 31,2
106000066,2017-08-17,9 11 12 13 24 30,4
106000065,2017-08-14,1 8 13 19 30 35,5
106000064,2017-08-10,1 5 12 22 30 32,8
106000063,2017-08-07,4 6 7 22 25 37,4
106000062,2017-08-03,1 17 18 21 25 37,1
106000061,2017-07-31,1 8 9 29 35 38,1
106000060,2017-07-27,11 15 17 26 29 34,1
106000059,2017-07-24,5 19 25 29 32 34,8
106000058,2017-07-20,9 10 13 15 22 35,3
106000057,2017-07-17,6 10 11 25 32 38,3
106000056,2017-07-13,13 16 18 19 30 33,3
106000055,2017-07-10,5 14 16 21 22 28,5
106000054,2017-07-06,8 12 21 30 34 35,5
106000053,2017-07-03,3 7 8 11 31 32,3
106000052,2017-06-29,4 7 19 20 25 36,8
106000051,2017-06-26,17 19 20 27 31 37,3
106000050,2017-06-22,3 6 12 18 20 35,2
106000049,2017-06-19,6 9 13 21 24 30,5
106000048,2017-06-15,8 13 23 28 34 35,2
106000047,2017-06-12,7 9 15 20 30 31,5
106000046,2017-06-08,1 8 9 11 26 29,4
106000045,2017-06-05,2 4 15 16 25 36,3
106000044,2017-06-01,1 5 8 31 34 35,2
106000043,2017-05-29,1 8 11 13 20 37,1
106000042,2017-05-25,7 15 22 24 26 34,1
106000041,2017-05-22,2 5 10 11 36 38,3
106000040,2017-05-18,1 4 15 17 30 32,3
106000039,2017-05-15,6 11 12 14 27 31,4
106000038,2017-05-11,4 6 12 28 29 37,3
106000037,2017-05-08,3 7 14 17 26 38,7
106000036,2017-05-04,4 9 13 14 19 37,2
106000035,2017-05-01,2 4 7 16 17 23,1
106000034,2017-04-27,4 6 11 18 24 26,4
106000033,2017-04-24,1 6 12 24 25 35,6
106000032,2017-04-20,1 14 16 19 24 35,8
106000031,2017-04-17,2 11 23 24 34 35,4
106000030,2017-04-13,1 7 9 19 30 37,4
106000029,2017-04-10,6 8 10 12 18 38,3
106000028,2017-04-06,1 2 7 33 36 37,5
106000027,2017-04-03,1 13 15 22 26 33,6
106000026,2017-03-30,5 10 12 16 31 37,7
106000025,2017-03-27,5 12 22 34 35 38,2
106000024,2017-03-23,7 8 14 15 18 29,2
106000023,2017-03-20,3 4 27 29 35 38,2
106000022,2017-03-16,2 8 11 15 20 21,2
106000021,2017-03-13,5 13 14 23 30 32,2
106000020,2017-03-09,6 7 18 20 24 32,7
106000019,2017-03-06,6 7 11 23 25 26,4
106000018,2017-03-02,3 8 14 19 28 34,2
106000017,2017-02-27,18 20 25 32 37 38,1
106000016,2017-02-23,1 2 6 11 16 29,7
106000015,2017-02-20,12 16 17 24 35 38,4
