Period,Date,Numbers,Special_Number
101000066,2012-08-16,11 13 14 16 36 38,5
101000065,2012-08-13,5 10 17 22 35 37,5
101000064,2012-08-09,2 3 23 25 27 33,1
101000063,2012-08-06,9 12 17 18 27 33,4
101000062,2012-08-02,18 21 27 29 30 37,4
101000061,2012-07-30,3 10 18 24 29 37,7
101000060,2012-07-26,2 7 10 11 19 33,1
101000059,2012-07-23,5 12 18 33 34 37,2
101000058,2012-07-19,14 23 25 26 30 31,3
101000057,2012-07-16,12 19 23 36 37 38,6
101000056,2012-07-12,10 15 20 22 34 36,5
101000055,2012-07-09,1 6 8 30 32 35,6
101000054,2012-07-05,2 4 6 17 29 38,8
101000053,2012-07-02,3 7 21 35 37 38,3
101000052,2012-06-28,15 16 25 31 35 37,4
101000051,2012-06-25,1 15 16 24 26 30,5
101000050,2012-06-21,4 16 26 28 37 38,1
101000049,2012-06-18,8 13 14 21 24 34,6
101000048,2012-06-14,3 14 15 16 20 36,5
101000047,2012-06-11,7 17 22 26 29 33,7
101000046,2012-06-07,8 12 20 27 29 30,1
101000045,2012-06-04,4 15 18 29 34 38,4
101000044,2012-05-31,3 7 15 17 21 34,8
101000043,2012-05-28,7 16 17 22 31 35,2
101000042,2012-05-24,1 6 10 12 29 36,4
101000041,2012-05-21,11 13 19 23 31 38,3
101000040,2012-05-17,6 15 21 25 28 29,4
101000039,2012-05-14,4 5 6 16 18 28,1
101000038,2012-05-10,14 20 21 25 32 37,3
101000037,2012-05-07,2 13 18 22 23 25,4
101000036,2012-05-03,4 9 10 15 17 34,3
101000035,2012-04-30,3 5 18 22 27 37,1
101000034,2012-04-26,2 3 4 14 17 35,1
101000033,2012-04-23,1 11 16 17 19 35,5
101000032,2012-04-19,5 10 12 26 35 38,2
101000031,2012-04-16,3 4 13 18 25 27,1
101000030,2012-04-12,6 26 27 30 32 35,2
101000029,2012-04-09,1 10 19 21 24 31,5
101000028,2012-04-05,8 9 23 32 35 36,7
101000027,2012-04-02,1 11 15 18 29 38,1
101000026,2012-03-29,8 15 17 22 26 32,1
101000025,2012-03-26,1 3 12 21 23 25,2
101000024,2012-03-22,10 12 14 15 34 35,6
101000023,2012-03-19,9 17 18 21 26 34,1
101000022,2012-03-15,4 12 17 20 29 37,3
101000021,2012-03-12,3 9 13 22 23 37,1
101000020,2012-03-08,9 11 12 23 28 37,4
101000019,2012-03-05,6 11 15 21 26 27,3
101000018,2012-03-01,1 4 7 9 15 16,6
101000017,2012-02-27,3 4 10 12 20 23,4
101000016,2012-02-23,8 13 19 30 35 37,7
101000015,2012-02-20,1 2 9 12 14 22,2
101000014,2012-02-16,7 16 23 24 29 34,5
101000013,2012-02-13,4 9 15 24 29 35,8
101000012,2012-02-09,6 12 20 25 28 37,8
101000011,2012-02-06,4 7 14 20 23 38,3
101000010,2012-02-02,1 3 4 8 14 29,7
101000009,2012-01-30,11 17 18 20 27 38,5
101000008,2012-01-26,2 4 9 16 19 38,1
101000007,2012-01-23,6 8 23 24 29 36,8
101000006,2012-01-19,3 7 8 11 13 18,6
101000005,2012-01-16,7 11 18 33 36 37,6
101000004,2012-01-12,3 15 21 23 30 32,7
101000003,2012-01-09,2 9 25 27 30 34,5
101000002,2012-01-05,10 15 18 28 31 32,4
101000001,2012-01-02,6 10 11 26 27 30,4
100000104,2011-12-29,3 4 7 10 15 19,5
100000103,2011-12-26,1 9 17 19 24 35,5
100000102,2011-12-22,4 11 13 20 22 23,2
100000101,2011-12-19,6 10 14 25 29 35,3
100000100,2011-12-15,1 7 9 27 28 29,2
100000099,2011-12-12,7 10 19 21 27 31,5
100000098,2011-12-08,2 5 8 21 35 37,8
100000097,2011-12-05,4 6 9 21 32 33,2
100000096,2011-12-01,3 16 19 26 31 35,3
100000095,2011-11-28,4 9 18 20 33 35,4
100000094,2011-11-24,4 5 13 16 32 37,7
100000093,2011-11-21,11 12 13 14 25 32,8
100000092,2011-11-17,1 3 13 14 24 30,6
100000091,2011-11-14,11 18 20 21 24 34,5
100000090,2011-11-10,8 19 23 27 32 35,8
100000089,2011-11-07,1 8 23 26 27 34,3
100000088,2011-11-03,13 22 26 27 36 37,5
100000087,2011-10-31,6 8 14 20 23 27,3
100000086,2011-10-27,5 10 12 16 23 28,7
100000085,2011-10-24,2 12 15 25 30 31,6
100000084,2011-10-20,5 20 22 26 30 38,4
100000083,2011-10-17,10 19 29 33 36 37,1
100000082,2011-10-13,6 17 18 25 27 34,6
100000081,2011-10-10,8 9 19 20 25 34,2
100000080,2011-10-06,12 14 18 20 24 27,2
100000079,2011-10-03,1 4 13 16 27 35,8
100000078,2011-09-29,1 15 33 34 36 37,8
100000077,2011-09-26,5 15 18 19 24 37,6
100000076,2011-09-22,11 20 22 23 27 38,2
100000075,2011-09-19,7 11 24 25 37 38,3
100000074,2011-09-15,1 3 17 18 21 34,7
100000073,2011-09-12,4 6 7 17 32 36,7
100000072,2011-09-08,4 6 8 12 15 21,7
100000071,2011-09-05,7 16 26 27 33 36,4
100000070,2011-09-01,2 10 11 13 27 29,2
100000069,2011-08-29,6 10 15 22 29 35,1
100000068,2011-08-25,1 8 13 14 16 36,7
100000067,2011-08-22,2 3 12 21 25 37,4
100000066,2011-08-18,5 6 7 8 32 37,3
100000065,2011-08-15,2 11 14 15 30 35,7
100000064,2011-08-11,1 6 8 18 25 29,5
100000063,2011-08-08,7 8 27 34 37 38,1
100000062,2011-08-04,6 14 17 23 24 33,1
100000061,2011-08-01,14 19 22 27 31 34,7
100000060,2011-07-28,1 6 19 25 34 35,8
100000059,2011-07-25,5 8 18 20 22 23,1
100000058,2011-07-21,1 7 19 20 21 26,7
100000057,2011-07-18,3 13 29 30 32 37,6
100000056,2011-07-14,2 10 12 31 33 37,1
100000055,2011-07-11,2 4 12 14 28 32,2
100000054,2011-07-07,2 7 19 22 33 37,1
100000053,2011-07-04,1 5 12 17 31 37,6
100000052,2011-06-30,15 17 19 30 35 38,1
100000051,2011-06-27,4 6 15 23 33 35,3
100000050,2011-06-23,3 20 26 28 30 36,5
100000049,2011-06-20,4 6 10 22 27 34,2
100000048,2011-06-16,8 15 25 29 33 38,1
100000047,2011-06-13,7 9 11 18 31 36,1
100000046,2011-06-09,3 12 13 15 36 37,3
100000045,2011-06-06,10 16 22 36 37 38,4
100000044,2011-06-02,1 4 19 22 30 33,4
100000043,2011-05-30,2 10 22 30 32 37,4
100000042,2011-05-26,6 8 12 19 21 30,8
100000041,2011-05-23,8 11 13 16 24 26,4
100000040,2011-05-19,2 6 16 19 35 38,8
100000039,2011-05-16,3 8 17 21 29 37,8
100000038,2011-05-12,10 19 24 25 30 31,7
100000037,2011-05-09,3 15 25 31 35 36,3
100000036,2011-05-05,5 6 13 14 26 38,5
100000035,2011-05-02,7 17 19 21 22 36,3
100000034,2011-04-28,3 9 29 31 32 34,5
100000033,2011-04-25,2 3 12 17 22 26,1
100000032,2011-04-21,1 10 26 32 34 36,8
100000031,2011-04-18,5 6 7 17 23 26,7
100000030,2011-04-14,15 17 18 24 25 27,6
100000029,2011-04-11,15 16 21 29 31 33,4
100000028,2011-04-07,6 12 14 20 30 31,1
100000027,2011-04-04,2 25 28 32 33 37,8
100000026,2011-03-31,17 19 31 32 36 38,4
100000025,2011-03-28,3 7 16 24 27 34,8
100000024,2011-03-24,4 19 27 29 35 37,4
100000023,2011-03-21,8 17 18 20 33 37,2
100000022,2011-03-17,1 3 11 14 32 36,2
100000021,2011-03-14,4 5 6 11 18 26,4
100000020,2011-03-10,4 5 19 24 31 37,8
100000019,2011-03-07,2 10 16 30 33 37,4
100000018,2011-03-03,1 15 17 23 27 35,7
100000017,2011-02-28,5 13 14 18 26 29,7
100000016,2011-02-24,3 8 13 14 16 26,5
100000015,2011-02-21,9 19 23 28 35 38,1
100000014,2011-02-17,4 11 12 20 26 38,7
100000013,2011-02-14,8 11 19 23 25 38,5
100000012,2011-02-10,10 13 30 32 36 37,2
100000011,2011-02-07,4 6 15 20 32 38,3
100000010,2011-02-03,8 10 16 23 29 37,2
100000009,2011-01-31,4 10 21 28 31 32,7
100000008,2011-01-27,2 3 11 19 24 35,2
100000007,2011-01-24,10 14 18 21 32 33,7
100000006,2011-01-20,1 4 10 22 25 31,8
100000005,2011-01-17,1 2 19 25 30 31,4
100000004,2011-01-13,1 6 7 18 28 34,6
100000003,2011-01-10,17 28 29 33 35 36,8
100000002,2011-01-06,3 11 20 22 26 27,3
100000001,2011-01-03,2 6 12 20 36 38,6
99000104,2010-12-30,1 24 29 31 33 38,3
99000103,2010-12-27,3 16 23 28 31 32,8
99000102,2010-12-23,1 4 7 10 19 31,5
99000101,2010-12-20,1 2 7 20 29 38,7
99000100,2010-12-16,4 7 18 25 28 32,5
99000099,2010-12-13,7 9 10 12 27 36,4
99000098,2010-12-09,1 3 4 11 12 19,8
99000097,2010-12-06,1 7 18 19 20 28,8
99000096,2010-12-02,3 15 19 22 28 32,6
99000095,2010-11-29,20 25 27 29 30 33,2
99000094,2010-11-25,5 7 18 25 36 38,7
99000093,2010-11-22,8 21 23 24 27 28,2
99000092,2010-11-18,5 14 17 23 28 38,2
99000091,2010-11-15,7 8 11 22 25 37,7
99000090,2010-11-11,4 17 22 24 28 36,6
99000089,2010-11-08,5 10 28 33 36 38,6
99000088,2010-11-04,1 3 20 28 33 36,5
99000087,2010-11-01,2 10 12 13 18 29,4
99000086,2010-10-28,15 20 23 25 26 32,7
99000085,2010-10-25,10 11 16 23 33 37,3
99000084,2010-10-21,11 14 18 19 29 38,5
99000083,2010-10-18,4 11 21 23 28 38,5
99000082,2010-10-14,5 20 25 29 35 37,2
99000081,2010-10-11,8 10 11 21 22 34,6
99000080,2010-10-07,1 5 6 17 28 32,2
99000079,2010-10-04,4 10 18 20 32 35,1
99000078,2010-09-30,9 11 14 31 32 35,7
99000077,2010-09-27,8 20 22 24 33 36,2
99000076,2010-09-23,3 7 12 15 32 34,7
99000075,2010-09-20,6 9 13 19 28 36,6
99000074,2010-09-16,4 10 13 20 26 35,2
99000073,2010-09-13,7 8 12 18 24 33,7
99000072,2010-09-09,4 16 17 22 24 34,2
99000071,2010-09-06,5 7 30 32 34 36,6
99000070,2010-09-02,9 14 15 17 28 33,4
99000069,2010-08-30,1 13 21 22 23 29,1
99000068,2010-08-26,1 8 13 15 22 38,8
99000067,2010-08-23,9 13 15 18 22 27,2
99000066,2010-08-19,2 4 20 22 25 34,1
99000065,2010-08-16,3 14 20 22 31 36,8
99000064,2010-08-12,3 4 8 15 35 38,3
99000063,2010-08-09,4 7 14 18 31 35,7
99000062,2010-08-05,14 22 24 27 29 37,6
99000061,2010-08-02,3 5 17 21 22 24,7
99000060,2010-07-29,8 14 18 21 36 38,8
99000059,2010-07-26,5 14 27 31 34 36,4
99000058,2010-07-22,5 8 14 16 35 37,3
99000057,2010-07-19,12 15 16 19 26 38,6
99000056,2010-07-15,2 11 14 22 23 29,7
99000055,2010-07-12,1 3 17 20 25 27,1
99000054,2010-07-08,6 22 23 24 25 29,3
99000053,2010-07-05,1 3 18 25 35 37,5
99000052,2010-07-01,3 4 6 11 14 19,6
99000051,2010-06-28,3 7 10 22 27 34,1
99000050,2010-06-24,12 14 19 32 34 36,3
99000049,2010-06-21,1 9 22 27 30 38,1
99000048,2010-06-17,1 5 6 13 22 27,8
99000047,2010-06-14,3 7 15 16 24 33,3
99000046,2010-06-10,9 17 20 27 28 38,6
99000045,2010-06-07,3 14 21 22 24 28,5
99000044,2010-06-03,4 9 21 30 33 34,2
99000043,2010-05-31,1 4 8 17 30 34,4
99000042,2010-05-27,6 7 8 16 20 36,1
99000041,2010-05-24,1 3 12 16 24 29,7
99000040,2010-05-20,12 13 14 19 35 38,2
99000039,2010-05-17,1 2 3 29 33 35,5
99000038,2010-05-13,7 11 14 23 31 34,4
99000037,2010-05-10,17 18 23 26 28 29,1
99000036,2010-05-06,3 11 13 23 30 32,6
99000035,2010-05-03,1 4 9 16 27 33,5
99000034,2010-04-29,10 12 16 21 28 29,3
99000033,2010-04-26,3 8 21 33 35 38,1
99000032,2010-04-22,8 16 21 29 30 37,2
99000031,2010-04-19,1 3 6 13 29 38,3
99000030,2010-04-15,1 6 19 24 30 37,1
99000029,2010-04-12,8 11 12 30 33 34,2
99000028,2010-04-08,2 7 20 23 25 36,3
99000027,2010-04-05,2 18 19 20 26 37,8
99000026,2010-04-01,14 16 23 24 27 31,7
99000025,2010-03-29,11 23 28 31 36 37,3
99000024,2010-03-25,19 23 26 27 33 37,3
99000023,2010-03-22,2 4 11 14 35 36,1
99000022,2010-03-18,7 11 18 20 26 32,5
99000021,2010-03-15,12 13 18 30 32 36,5
99000020,2010-03-11,14 16 17 19 35 37,8
99000019,2010-03-08,3 5 9 27 30 33,6
99000018,2010-03-04,10 16 18 24 34 38,5
99000017,2010-03-01,3 10 12 14 19 37,4
99000016,2010-02-25,9 26 32 33 37 38,1
99000015,2010-02-22,3 11 17 23 24 34,5
99000014,2010-02-18,2 4 11 14 24 36,6
99000013,2010-02-15,2 12 23 26 28 29,5
99000012,2010-02-11,6 13 16 18 19 34,1
99000011,2010-02-08,7 12 16 17 19 21,6
99000010,2010-02-04,10 16 17 20 25 38,4
99000009,2010-02-01,3 5 19 29 31 38,7
99000008,2010-01-28,3 6 16 17 27 35,2
99000007,2010-01-25,7 10 14 24 27 34,2
99000006,2010-01-21,4 10 16 17 29 36,8
99000005,2010-01-18,9 11 24 25 26 38,4
99000004,2010-01-14,1 2 7 22 27 32,4
99000003,2010-01-11,15 21 23 25 26 34,3
99000002,2010-01-07,1 20 26 33 36 37,5
99000001,2010-01-04,13 20 25 27 30 32,7
98000105,2009-12-31,14 22 25 27 29 32,1
98000104,2009-12-28,10 12 15 17 25 34,5
98000103,2009-12-24,14 18 20 32 35 37,7
98000102,2009-12-21,3 15 17 20 23 29,8
98000101,2009-12-17,16 19 20 23 26 28,1
98000100,2009-12-14,4 5 10 16 17 20,6
98000099,2009-12-10,11 12 19 22 23 28,4
98000098,2009-12-07,4 5 12 25 34 38,1
98000097,2009-12-03,17 18 22 24 25 30,5
98000096,2009-11-30,1 6 10 17 19 28,1
98000095,2009-11-26,13 20 21 24 30 36,3
98000094,2009-11-23,1 2 15 16 26 29,4
98000093,2009-11-19,5 10 21 22 26 35,6
98000092,2009-11-16,10 15 18 23 30 34,7
98000091,2009-11-12,3 6 19 22 28 35,3
98000090,2009-11-09,1 18 24 29 32 38,5
98000089,2009-11-05,3 5 21 23 31 36,6
98000088,2009-11-02,8 10 11 14 20 23,6
98000087,2009-10-29,11 12 16 19 20 27,4
98000086,2009-10-26,3 4 9 12 24 32,5
98000085,2009-10-22,5 7 18 19 30 35,8
98000084,2009-10-19,2 4 12 21 25 30,7
98000083,2009-10-15,7 10 14 25 28 31,1
98000082,2009-10-12,4 10 16 22 34 38,2
98000081,2009-10-08,1 13 20 21 26 32,7
98000080,2009-10-05,4 8 16 19 22 33,1
98000079,2009-10-01,6 18 19 21 27 38,4
98000078,2009-09-28,7 8 12 13 16 22,7
98000077,2009-09-24,2 6 14 30 33 34,2
98000076,2009-09-21,4 7 9 10 16 33,7
98000075,2009-09-17,3 6 22 24 31 32,6
98000074,2009-09-14,3 6 8 15 24 31,8
98000073,2009-09-10,1 11 13 18 23 24,3
98000072,2009-09-07,1 10 13 18 19 24,3
98000071,2009-09-03,1 7 10 11 16 28,3
98000070,2009-08-31,4 8 18 25 30 33,8
98000069,2009-08-27,1 4 7 16 18 30,2
98000068,2009-08-24,13 15 24 26 28 36,5
98000067,2009-08-20,8 22 25 26 33 38,4
98000066,2009-08-17,9 21 25 27 29 36,8
98000065,2009-08-13,3 5 8 23 24 31,8
98000064,2009-08-10,6 11 15 18 23 30,3
98000063,2009-08-06,3 4 5 13 32 35,8
98000062,2009-08-03,4 15 17 24 26 38,8
98000061,2009-07-30,11 13 15 18 24 25,4
98000060,2009-07-27,12 13 16 25 31 36,4
98000059,2009-07-23,13 26 32 33 36 37,7
98000058,2009-07-20,2 15 19 22 29 33,4
98000057,2009-07-16,9 10 23 26 31 34,1
98000056,2009-07-13,6 23 26 34 36 38,4
98000055,2009-07-09,4 8 12 23 25 33,2
98000054,2009-07-06,3 4 5 9 24 33,5
98000053,2009-07-02,6 15 16 27 34 37,6
98000052,2009-06-29,1 14 20 21 25 26,5
98000051,2009-06-25,6 10 25 31 35 38,7
98000050,2009-06-22,4 13 14 16 21 29,7
98000049,2009-06-18,5 16 17 24 34 38,8
98000048,2009-06-15,3 10 17 19 23 25,4
98000047,2009-06-11,1 4 16 18 20 32,7
98000046,2009-06-08,6 7 18 26 27 31,2
98000045,2009-06-04,12 18 19 20 24 34,7
98000044,2009-06-01,6 14 16 17 26 35,7
98000043,2009-05-28,1 7 15 16 25 31,4
98000042,2009-05-25,4 16 17 22 29 38,3
98000041,2009-05-21,5 9 17 29 34 35,7
98000040,2009-05-18,6 7 9 10 13 26,7
98000039,2009-05-14,8 13 20 23 31 35,5
98000038,2009-05-11,2 8 9 17 37 38,4
98000037,2009-05-07,3 4 7 9 27 28,8
98000036,2009-05-04,3 24 25 27 35 36,8
98000035,2009-04-30,12 13 29 33 37 38,8
98000034,2009-04-27,1 3 10 20 24 32,4
98000033,2009-04-23,5 6 7 17 33 35,3
98000032,2009-04-20,5 20 24 26 31 36,1
98000031,2009-04-16,6 10 14 15 16 17,2
98000030,2009-04-13,2 14 16 19 27 35,5
98000029,2009-04-09,3 8 10 14 29 30,3
98000028,2009-04-06,7 9 10 11 19 32,2
98000027,2009-04-02,7 14 21 27 32 34,3
98000026,2009-03-30,14 20 31 35 36 37,3
98000025,2009-03-26,9 10 25 26 32 34,2
98000024,2009-03-23,3 4 9 25 34 37,5
98000023,2009-03-19,5 8 20 24 28 36,5
98000022,2009-03-16,16 18 23 28 36 37,6
98000021,2009-03-12,1 3 16 23 32 34,3
98000020,2009-03-09,6 8 16 23 31 38,3
98000019,2009-03-05,1 5 13 19 28 37,3
98000018,2009-03-02,3 4 21 23 24 27,6
98000017,2009-02-26,4 5 7 13 15 38,4
98000016,2009-02-23,13 18 30 33 35 38,3
98000015,2009-02-19,1 2 8 17 21 31,1
98000014,2009-02-16,2 20 21 22 25 38,3
98000013,2009-02-12,4 12 24 29 35 37,7
98000012,2009-02-09,3 10 11 15 20 33,3
98000011,2009-02-05,8 20 23 24 34 37,1
98000010,2009-02-02,6 18 20 24 31 32,6
98000009,2009-01-29,4 7 15 16 23 28,7
98000008,2009-01-26,2 6 17 18 29 34,5
98000007,2009-01-22,7 10 11 23 24 35,8
98000006,2009-01-19,1 3 4 12 21 31,8
98000005,2009-01-15,3 15 17 28 29 37,4
98000004,2009-01-12,9 13 14 23 29 36,8
98000003,2009-01-08,4 5 12 18 24 28,1
98000002,2009-01-05,5 24 27 28 29 32,4
98000001,2009-01-01,1 11 25 28 35 36,7
97000098,2008-12-29,2 10 15 19 28 31,1
97000097,2008-12-25,6 7 11 14 33 37,6
97000096,2008-12-22,22 25 30 32 33 35,2
97000095,2008-12-18,3 8 11 26 34 38,8
97000094,2008-12-15,6 8 10 13 18 36,6
97000093,2008-12-11,17 18 24 26 30 31,2
97000092,2008-12-08,8 12 13 16 20 32,6
97000091,2008-12-04,5 11 14 16 18 30,3
97000090,2008-12-01,7 10 23 26 28 34,4
97000089,2008-11-27,3 14 26 30 35 37,7
97000088,2008-11-24,10 15 20 22 24 25,2
97000087,2008-11-20,5 14 17 19 35 36,1
97000086,2008-11-17,1 9 14 24 30 37,4
97000085,2008-11-13,5 10 24 28 33 38,6
97000084,2008-11-10,18 22 25 29 32 38,6
97000083,2008-11-06,1 5 12 27 34 38,3
97000082,2008-11-03,4 8 9 18 23 36,4
97000081,2008-10-30,8 11 16 22 28 35,6
97000080,2008-10-27,4 5 9 22 28 30,4
97000079,2008-10-23,1 6 14 17 26 38,3
97000078,2008-10-20,7 10 17 28 32 36,3
97000077,2008-10-16,2 3 18 33 36 37,5
97000076,2008-10-13,2 9 10 14 15 26,4
97000075,2008-10-09,20 25 26 32 36 37,7
97000074,2008-10-06,9 11 19 22 26 37,3
97000073,2008-10-02,6 10 13 15 19 30,6
97000072,2008-09-29,1 16 22 24 30 35,2
97000071,2008-09-25,6 10 11 13 34 35,7
97000070,2008-09-22,10 15 30 32 33 38,7
97000069,2008-09-18,2 10 26 31 33 37,3
97000068,2008-09-15,14 16 19 21 22 26,3
97000067,2008-09-11,12 20 27 28 29 36,7
97000066,2008-09-08,8 18 20 21 23 24,1
97000065,2008-09-04,3 5 11 20 22 34,5
97000064,2008-09-01,5 6 8 10 21 24,6
97000063,2008-08-28,7 26 27 29 32 34,5
97000062,2008-08-25,5 8 15 24 31 38,3
97000061,2008-08-21,5 12 15 19 20 38,4
97000060,2008-08-18,7 17 20 23 28 30,5
97000059,2008-08-14,2 5 8 18 28 32,5
97000058,2008-08-11,5 7 8 10 11 17,2
97000057,2008-08-07,7 10 11 20 29 30,4
97000056,2008-08-04,10 24 26 33 34 38,4
97000055,2008-07-31,1 6 8 10 36 38,7
97000054,2008-07-28,9 10 21 26 30 33,6
97000053,2008-07-24,7 13 24 25 36 38,1
97000052,2008-07-21,8 9 26 28 31 36,7
97000051,2008-07-17,11 22 27 28 36 37,2
97000050,2008-07-14,1 14 16 17 34 35,6
97000049,2008-07-10,7 14 19 21 22 35,7
97000048,2008-07-07,5 6 7 11 23 25,6
97000047,2008-07-03,3 4 15 16 18 25,8
97000046,2008-06-30,3 8 14 30 33 37,3
97000045,2008-06-26,5 13 19 23 24 31,7
97000044,2008-06-23,12 20 23 26 28 37,7
97000043,2008-06-19,4 9 10 24 34 36,6
97000042,2008-06-16,1 11 21 24 27 29,7
97000041,2008-06-12,3 7 18 27 34 38,7
97000040,2008-06-09,2 5 24 28 30 31,8
97000039,2008-06-05,3 8 19 21 22 30,2
97000038,2008-06-02,3 4 7 11 25 28,1
97000037,2008-05-29,4 7 10 11 18 28,4
97000036,2008-05-26,3 26 32 34 37 38,3
97000035,2008-05-22,3 13 22 26 33 38,3
97000034,2008-05-19,12 17 20 22 30 33,4
97000033,2008-05-15,10 12 18 21 24 35,2
97000032,2008-05-12,7 11 13 14 23 24,7
97000031,2008-05-08,3 5 7 16 21 22,8
97000030,2008-05-05,2 4 18 29 33 34,3
97000029,2008-05-01,2 6 13 14 23 38,2
97000028,2008-04-28,15 17 19 23 24 29,7
97000027,2008-04-24,1 3 10 20 30 31,5
97000026,2008-04-21,16 22 26 27 36 37,2
97000025,2008-04-17,1 4 6 14 20 35,7
97000024,2008-04-14,5 17 18 28 32 37,3
97000023,2008-04-10,24 25 26 33 36 37,2
97000022,2008-04-07,16 19 20 24 32 37,4
97000021,2008-04-03,3 8 9 10 17 28,5
97000020,2008-03-31,9 18 19 25 27 32,6
97000019,2008-03-27,1 5 16 22 31 36,5
97000018,2008-03-24,1 2 7 11 26 36,5
97000017,2008-03-20,3 14 21 25 32 36,6
97000016,2008-03-17,6 10 18 19 22 24,8
97000015,2008-03-13,2 5 11 15 23 24,5
97000014,2008-03-10,6 7 11 19 22 25,6
97000013,2008-03-06,8 11 22 26 34 36,8
97000012,2008-03-03,13 14 24 25 26 35,3
97000011,2008-02-28,6 13 16 29 33 36,4
97000010,2008-02-25,9 15 16 34 36 37,5
97000009,2008-02-21,1 20 22 23 29 38,3
97000008,2008-02-18,5 7 15 28 35 37,6
97000007,2008-02-14,7 13 28 33 35 38,6
97000006,2008-02-11,2 4 11 22 23 25,8
97000005,2008-02-07,6 20 26 33 34 35,5
97000004,2008-02-04,2 6 10 18 23 26,5
97000003,2008-01-31,6 9 11 13 19 23,2
97000002,2008-01-28,2 14 15 16 28 29,8
97000001,2008-01-24,3 4 16 18 36 37,2
